title,name,product_current_price,product_old_price,product_discount,product_url,product_image_url,product_seller,product_availability,product_category,product_subcategory,product_unit,product_weight,scraping_time,timestamp_timezone,product_brand,product_ram,product_storage
VL Court 3.0 Shoes - 41 1/3 / White / MEN,VL Court 3.0 Shoes,5999,,,https://eg.gosportme.com/products/ih6574,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/IH6574.jpg?v=1780299196,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
VL Court Bold Shoes - 37 1/3 / White / WOMEN,VL Court Bold Shoes,6499,,,https://eg.gosportme.com/products/jq5643,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/JQ5643.jpg?v=1780327068,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
Voltaic Evo Women's Running Shoe - 37 / Black / WOMEN,Voltaic Evo Women's Running Shoe,7499,,,https://eg.gosportme.com/products/30972016,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/30972016.jpg?v=1775908612,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Puma,,
VS Pace 2.0 Shoes Kids - 28 / Black / KIDS,VS Pace 2.0 Shoes Kids,3199,,,https://eg.gosportme.com/products/ie3473,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/IE3473.jpg?v=1780326997,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Adidas,,
W FLEX EXPERIENCE RN 12 - 36 / Black / WOMEN,W FLEX EXPERIENCE RN 12,5199,6499,20.003%,https://eg.gosportme.com/products/dv0746-003,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/DV0746-003_Main_0a537d7a-023a-4f86-b754-b10a29c477b3.webp?v=1742435166,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
W FLEX EXPERIENCE RN 12 - 36 / White / WOMEN,W FLEX EXPERIENCE RN 12,5199,7249,28.280%,https://eg.gosportme.com/products/dv0746-102,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/DV0746-102_Main_4b7c983e-a45f-4187-a5f6-578bfe1bbf35.webp?v=1742435165,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
W NIKE COURT VISION LO BE - 36 / White / WOMEN,W NIKE COURT VISION LO BE,6999,8249,15.153%,https://eg.gosportme.com/products/dh3158-100,https://cdn.shopify.com/s/files/1/0581/9940/8663/products/DH3158-100_Main.jpg?v=1742437566,Go Sport,in_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
W NIKE COURT VISION LO NN - 35.5 / White / WOMEN,W NIKE COURT VISION LO NN,5999,8249,27.276%,https://eg.gosportme.com/products/dh3158-102,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/DH3158-102_Main_1d55b970-f0b8-40a5-8289-86dde54cb91a.jpg?v=1742436886,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
W NIKE COURT VISION LO NN - 36 / MultiColor / WOMEN,W NIKE COURT VISION LO NN,8249,,,https://eg.gosportme.com/products/dh3158-003,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/DH3158-003_Main_cba4333e-705e-491c-bf60-f03c0cfc98c4.webp?v=1742435172,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
W NIKE DOWNSHIFTER 13 - 35.5 / Black / WOMEN,W NIKE DOWNSHIFTER 13,3749,6999,46.435%,https://eg.gosportme.com/products/fd6476-001,https://cdn.shopify.com/s/files/1/0581/9940/8663/files/FD6476-001_Main_833af510-b20e-4b39-9a41-d49f56214f1d.jpg?v=1742436792,Go Sport,out_of_stock,sports > footwear,Shoes,,,2026-06-13 09:52:46,Africa/Cairo,Nike,,
